Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Moldova,MDA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72865677,98.33243531,97.27127802,94.68961838,94.2949714,93.23919865,92.8344921,92.18524724,91.48474834,90.97027158,89.48375959,87.804714,89.2940718,89.42114872,88.00969053,89.55525253,89.07959187,92.64322527,90.35400377,91.15967078,90.57070791,86.33121226,,
Moldova,MDA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.6300037,412.6853698,482.9577035,435.3276537,525.9446883,494.4577418,448.2714026,421.1636503,415.8222896,375.3338008,340.1590264,339.4107241,319.3447836,325.1661496,304.2377668,293.1386812,275.9726482,260.5330358,241.2369539,243.3592116,250.8577544,232.4377942,231.1859424,189.9401974,,
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.53869,2227.542387,1847.259039,1647.320994,1378.971011,1283.796437,1105.569139,1059.243207,978.2269819,854.296448,792.1033456,840.4502099,854.418721,930.0288358,936.9660192,972.7407782,962.3924296,938.5967218,938.3478035,891.029402,984.6251241,971.4074718,959.5383534,862.6581606,,
Moldova,MDA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,1.08,,1.4,,1.16,
Moldova,MDA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.21,,1.42,,1.21,
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,6.6,,,,,,,,,,9.4,,8.1,,,
Madagascar,MDG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87683103,,,,,,,,,,24.29112496,,,,,,,,,,24.74606953,,60.7,,,
Madagascar,MDG,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999998093,,1.999998093,,,
Madagascar,MDG,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999998093,,1.999998093,,,
Madagascar,MDG,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999998093,,,,,,,,,,1.999998093,,,,,,,,,,1.999998093,,1.999998093,,,
Madagascar,MDG,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.31,,,0.32,,,0.33,,0.45,,0.65,,0.79,,1,,1.43,,1.26,,1.22,,1.09,
Madagascar,MDG,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.54,,,0.47,,,0.47,,0.76,,1.08,,1.05,,1.15,,1.55,,1.52,,1.49,,1.35,
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.16012,,,,,,,,,,95.08066,,,,,,,,,,99.8,,100,,,
Maldives,MDV,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,99.68323706,,,,,,,,,,100,,100,,,
Maldives,MDV,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.677634288,10.14396085,9.855582969,10.79728469,,,,,,,,
Maldives,MDV,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21867737,11.39268525,10.73888091,11.45999286,,,,,,,,
Maldives,MDV,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.91947749,,94.65930723,,,
Maldives,MDV,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.53935386,,89.27606625,,,
Maldives,MDV,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.27794409,,,,,,,,,,67.69862473,,,,,,,,,,88.36781085,,92.3857905,,,
Maldives,MDV,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Maldives,MDV,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13706735,87.77561903,93.11957252,87.26008928,,,,,,,,
Maldives,MDV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.4722018,,,,,,,,,,,,,,801.2820513,700.9345794,864.8648649,856.7335244,,,,,,,,
Maldives,MDV,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,1.09,,0.98,
Maldives,MDV,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,1.1,,1.63,
Middle East & North Africa (all income levels),MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70976236,,,,,,,,,,82.72031383,,,,,,,,,,88.28453638,,90.13800284,,,
Middle East & North Africa (all income levels),MEA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.02720704,,,,,,,,,,95.99071818,,,,,,,,,,98.22786487,,98.98355961,,,
Middle East & North Africa (all income levels),MEA,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.313926518,6.111701178,6.036176901,5.894682776,5.765295204,5.919068754,6.200065856,6.236919809,6.533867434,6.560696732,6.868767781,6.730654696,6.682581008,6.907766456,7.198865654,7.337532177,7.61427513,7.895990963,7.839942622,7.717517816,7.846978556,8.19115621,8.050711969,8.198339098,,
Middle East & North Africa (all income levels),MEA,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.752410209,9.140476345,8.822070482,8.42013173,8.06285582,8.056330418,8.288937778,8.197853181,8.49657755,8.404641307,8.594985293,8.236195502,8.048959761,8.185759745,8.303726932,8.224050198,8.290535835,8.374481114,8.164876021,7.97465634,8.010836462,8.19115621,7.903864686,7.926227328,,
Middle East & North Africa (all income levels),MEA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-1471.200039,-1572.084664,-1523.811012,-1409.670315,-1164.610115,-1191.039069,-1087.654421,-951.922759,-814.2590924,-633.8396088,-458.247246,-322.672097,-287.3158423,-269.6605898,-228.3887838,-253.4788985,-242.2508742,-263.0871568,-263.8189466,-290.3061007,-273.9969666,-268.4864343,-261.0787958,-241.4555613,-237.5564596,-232.9386772,-230.6894378,-241.2016296,-225.4232007,-236.8723287,-212.4398443,-189.8274704,-204.8966786,-203.5607267,-199.0751553,-189.5638203,-176.9184715,-166.77796,-144.8504839,-144.0512271,-149.0426143,-141.1094038,-135.9036189,,
Middle East & North Africa (all income levels),MEA,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.40126237,,92.6878222,,,
Middle East & North Africa (all income levels),MEA,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98137008,,99.99327295,,,
Middle East & North Africa (all income levels),MEA,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.81347683,,,,,,,,,,94.13057152,,,,,,,,,,97.42608009,,97.61819533,,,
Middle East & North Africa (all income levels),MEA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,1.387450853,1.510937313,1.169456589,1.308385514,1.254967654,1.314530719,1.350953347,1.421778918,1.212071032,1.120211857,1.011999092,0.905945017,0.827737816,0.789672662,0.814207396,0.86396112,0.900601155,0.812249249,0.794922601,0.802485881,0.753439253,0.73665076,0.705969996,0.629873801,0.615489043,0.639526701,0.616976774,0.617236996,0.578918244,0.550562515,0.577683928,0.556174199,0.630682705,0.607380665,0.716409086,0.703704581,0.691679936,0.49471965,0.491161642,0.554079656,0.575762576,0.614647147,0.749933669,,
Middle East & North Africa (all income levels),MEA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,95.06452047,95.09870073,95.42972245,95.7148363,95.85188092,96.10174961,96.23018478,96.36011807,96.87781759,97.17417712,97.27553351,97.54104023,97.80418266,97.88712317,97.77065912,97.83230184,97.85095623,98.04906174,98.14017858,97.96639567,97.85074786,98.07932873,98.1683314,98.25566673,98.44909365,98.39475477,98.48570424,98.4461552,98.45977035,98.55999061,98.57674267,98.60762665,98.53713786,98.50790769,98.43861852,98.41786033,98.49065886,98.76559779,98.78943223,98.66164768,98.70833076,98.58981812,98.63277265,,
Middle East & North Africa (all income levels),MEA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5387549,109.4034886,113.3520756,118.7629876,124.0255342,124.1259914,120.6427201,121.9831556,117.6944475,118.9818772,116.3469123,121.4152821,124.239657,122.1633704,120.4278522,121.5945885,120.6194654,119.4103833,122.475834,125.3972532,124.8309093,122.0828873,126.5203846,126.1634266,,
Middle East & North Africa (all income levels),MEA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,466.6213628,463.632458,529.1177508,551.7253295,588.3433418,637.2801758,683.0512718,727.9349425,835.9201184,885.9721357,978.8715925,1069.274951,1056.079904,1074.759578,1101.140465,1117.073773,1162.938549,1213.06376,1269.467229,1193.666268,1229.111076,1294.357021,1345.886362,1402.276619,1460.370353,1468.410338,1515.364217,1509.498284,1533.001416,1531.197172,1602.350232,1650.440858,1660.062539,1735.551732,1820.052607,1884.578877,1940.181023,2047.437212,2085.217129,2135.3687,2105.841471,2203.155809,2190.253808,,
Middle East & North Africa (all income levels),MEA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,0.195,,0.185,,0.19,,0.28,,0.455,,0.45,,0.425,,0.66,
Middle East & North Africa (all income levels),MEA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.29,,0.29,,0.31,,0.32,,0.45,,0.48,,0.525,,0.83,
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,92.5,,,,,,,,,,97.5,,97.2,,,
Mexico,MEX,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,99.86061669,,,,,,,,,,99.42740122,,99.62388368,,,
Mexico,MEX,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.206513536,4.334339199,4.542869611,5.9042976,6.108900492,5.798304726,6.037406716,6.381385828,6.527159131,6.702538699,7.32561372,7.232869428,7.324537988,7.216382384,7.538260623,7.853070112,8.567713935,8.8396766,9.073931399,9.270415639,9.815737555,10.31213529,10.52136847,10.48626345,11.46579576,
Mexico,MEX,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.762157366,8.737584027,8.953852761,9.282251694,9.407164165,9.163532159,9.478751529,9.843096176,9.981913788,9.879327054,10.53917073,10.21750199,10.18281821,9.82291798,9.990710044,9.813511564,10.16701516,10.21781335,10.0537074,9.880875213,10.33586935,10.31213529,10.44082596,10.44179055,10.78335536,
Mexico,MEX,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-0.879884676,5.241638688,10.05496837,1.281934755,-6.547163082,-7.282582028,-15.6293194,-24.14139878,-35.29230295,-54.58561537,-68.6043275,-84.02560277,-93.05377143,-86.64091553,-77.54313517,-72.32119589,-71.73892142,-68.94857354,-62.11397876,-58.89810364,-57.8284008,-55.78018522,-56.34614903,-51.65818235,-55.12228042,-59.42048166,-60.68107127,-58.48005903,-50.24897967,-53.37887886,-52.09347608,-53.57459922,-56.03532362,-55.72399434,-48.12068449,-44.74759757,-37.61422748,-28.03443383,-25.16928815,-26.04985005,-21.3500886,-16.07306979,-13.19096019,-11.72617953,
Mexico,MEX,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.27025151,,52.57935822,,,
Mexico,MEX,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75836416,,93.75213822,,,
Mexico,MEX,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72831959,,,,,,,,,,82.5207606,,,,,,,,,,84.55837518,,84.85330045,,,
Mexico,MEX,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,2.878028753,2.777415421,2.912447878,3.280596062,2.953217866,3.123510033,3.155181027,2.497957482,2.885307056,2.353800291,2.898986685,2.89970807,2.944228617,3.111379481,3.376261088,4.390276402,4.836686712,5.134448487,5.283301983,5.883212664,5.995405426,6.39662644,6.629985628,5.708971922,7.286460811,7.301876212,7.102153033,6.668617553,7.020650558,6.98189794,6.442849115,6.292850537,6.322683551,6.401058158,6.85048569,6.608680028,6.585710928,6.717732059,6.299733617,6.036656906,6.332323111,5.564760334,4.887518599,6.214996082,
Mexico,MEX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,83.1922526,84.55158179,85.22364367,85.36731293,86.33865579,86.85619355,87.46710898,88.71850495,88.90348749,90.360449,90.40010193,90.61288128,90.0872829,90.03597818,90.01739304,88.74772082,88.44363079,88.41359705,88.52680144,87.23161546,87.22658428,86.80312676,86.65423948,88.03781873,85.9900812,86.06883929,86.19712949,86.77604033,86.81540219,86.79313459,87.73986733,87.99228818,88.27601629,88.30215623,87.94506136,88.35377071,88.52134375,88.54951171,88.96188408,89.26571943,89.19102886,90.0225124,90.37982668,89.60221419,
Mexico,MEX,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1271445,114.4481125,111.6837664,107.7324805,106.3019612,109.1282251,105.4991258,101.5940495,100.1811898,101.2214693,94.88412566,97.87128021,98.2046403,101.8027436,100.0929859,101.9003232,98.35728421,97.86829781,99.46579509,101.2056097,96.75044894,96.97312647,95.77786318,95.76901544,92.73551378,
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,799.9448878,856.8112094,917.4716372,946.6013104,971.6144422,1010.697797,1063.780371,1159.14059,1240.456061,1371.888977,1431.3909,1465.050247,1349.895203,1380.85893,1404.695052,1338.599421,1379.333142,1368.126007,1400.608865,1430.93851,1465.796056,1452.971906,1429.973597,1449.357539,1376.024678,1382.718929,1398.883982,1419.551073,1448.780037,1408.555297,1424.27817,1412.869399,1467.264938,1485.561136,1537.092617,1534.152863,1551.289784,1572.878889,1500.42484,1486.027151,1525.352699,1545.498334,1545.775453,1510.119193,
Mexico,MEX,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,0.25,,,0.28,,0.45,,0.47,,0.45,,0.52,,0.54,,0.72,,0.85,,1.02,
Mexico,MEX,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,0.32,,,0.36,,0.61,,0.62,,0.59,,0.74,,0.74,,0.81,,0.86,,1.03,
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79828,,,,,,,,,,39.52079,,,,,,,,,,42.7,,45.4546,,,
Marshall Islands,MHL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.41193942,,,,,,,,,,58.55134836,,,,,,,,,,61.01348208,,64.68564658,,,
Marshall Islands,MHL,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.048647693,5.35441232,5.437567392,5.428935625,,,,,,,,
Marshall Islands,MHL,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.852582142,6.013541962,5.924904581,5.76214903,,,,,,,,
Marshall Islands,MHL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.314574718,,7.765978575,,,
Marshall Islands,MHL,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.50308938,,91.01807824,,,
Marshall Islands,MHL,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.46513772,,,,,,,,,,74.09447432,,,,,,,,,,68.96694303,,67.82851517,,,
Marshall Islands,MHL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Marshall Islands,MHL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.8647527,166.2913481,168.7790894,173.5463617,,,,,,,,
Marshall Islands,MHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.8997964,557.0709593,576.0368664,613.7793463,,,,,,,,
Marshall Islands,MHL,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,
Marshall Islands,MHL,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14094089,,,,,,,,,,67.49618421,,,,,,,,,,76.12890485,,78.19544682,,,
Middle income,MIC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.69140757,,,,,,,,,,96.00962748,,,,,,,,,,95.60938217,,97.61668987,,,
Middle income,MIC,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991592743,3.141826377,3.322195935,3.53113592,3.71276017,3.791981336,4.001455336,4.188469044,4.366214244,4.525374697,4.735573111,4.925143243,5.050169944,5.092222196,5.211201892,5.491451651,5.821537843,6.224651325,6.537742767,6.621179911,6.779286322,6.999644191,7.209521158,7.364430289,,
Middle income,MIC,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.829332358,4.905830406,5.068096737,5.189456319,5.336581244,5.355307911,5.555844885,5.718556546,5.838588059,5.949603073,6.076560151,6.176827802,6.246064496,6.178945338,6.144518313,6.259689093,6.415958402,6.673910552,6.844367171,6.858233081,6.932482944,6.999644191,7.078957353,7.132914008,,
Middle income,MIC,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,12.33565394,12.58670077,17.94188054,18.02619835,19.24357063,18.82009052,19.35059576,16.25670021,18.08827421,19.43591473,23.18499157,-48.51376326,-48.32829311,-52.28767471,-48.67127589,-42.13667768,-45.89270888,-42.72797005,-39.48310133,-36.74196185,-27.02816672,-18.79261564,-20.96630405,-22.74663449,-24.66137172,-24.63964704,-22.70389886,-22.67670851,-24.19149669,-26.27373882,-14.41989651,-13.47857115,-14.13695212,-14.10615367,-14.53478503,-14.06571959,-14.49713587,-15.33998067,-16.91399573,-16.25183794,-16.96155098,-17.08610578,-15.65362182,-15.47000036,-13.68792761,-14.03516612,-13.07032087,-12.26636127,-11.62110634,-9.609814097,-7.976159657,-6.210630872,-4.030284642,-2.344512836,,
Middle income,MIC,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41267702,,23.87566251,,,
Middle income,MIC,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.55209219,,86.47623052,,,
Middle income,MIC,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.76748742,,,,,,,,,,47.07537044,,,,,,,,,,52.79321463,,53.81006413,,,
Middle income,MIC,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.806109187,1.002689723,0.815473686,1.480681379,1.105815087,1.409250237,1.373220706,1.349350004,1.703878889,1.749539246,1.555848189,1.408237977,1.505489824,1.608683099,1.748513023,1.826050882,1.983204611,1.998641095,2.011603789,2.158007096,2.316301701,2.521937178,2.591552293,2.688372114,2.863370638,2.955024743,3.037157195,3.046950143,3.298728806,3.309129939,3.611315022,3.696047749,3.697023753,3.823139258,4.039982024,4.138103959,4.281355522,4.215302865,4.320648172,4.311142377,4.477618224,4.644073339,4.563573123,4.504976244,4.527964775,4.543475423,4.538351782,4.525035136,4.697534771,4.689538724,4.881910508,4.846854186,5.039802956,5.133813217,,
