Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Israel	ISR	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																															13954899968	14727000064	23751999488	26421999616	31117000704	35915001856	41522999296	45970001920	49164001280	54152998912	60894601216	61054939136	66865299456	67362783232	70732267520	74723500032	78556250112	85301428224	88490369024	91675811840	1.0307E+11	1.0965E+11	1.12443E+11	1.2314E+11		
Israel	ISR	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																															28.34840663	31.86558817	32.82068384	32.33591612	32.25027585	31.40191768	30.36439002	29.36498305	28.57226037	29.19078819	27.30858882	27.04429876	28.54161607	29.55713732	30.41162349	30.46320395	29.09986444	30.14621626	31.68030343	33.855572	38.73221353	38.38652131	37.91712285	38.31099851		
Israel	ISR	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																																																								
Israel	ISR	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																															510800000	571000000	942000000	748000000	544000000	908000000	977000000	1078000000	1096999936	1246000000	1416999936	1352999936	1398000000	1393799936	1594000000	1760999936	1894000000	2215000064	2375000064	2401999872	2688999936	2911000064	2543000064	2297999872		
Israel	ISR	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																															1.599493927	1.843660149	1.901033297	1.287834421	0.761286384	1.110988708	1.056673165	1.023314095	0.969038394	1.005195369	0.968127544	0.922453783	0.947417603	0.965650069	1.05687503	1.086031367	1.058342927	1.157988292	1.289331419	1.347280946	1.366231355	1.368174001	1.15888595	0.948413979		
Israel	ISR	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																															705500032	746000000	1164999936	748000000	544000000	908000000	977000000	1078000000	1096999936	1246000000	1416999936	1352999936	1398000000	1393799936	1594000000	1760999936	1894000000	2215000064	2375000064	2401999872	2688999936	2911000064	2543000064	2297999872		
Israel	ISR	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																															1.433174142	1.614159616	1.609805296	0.915421452	0.563812375	0.793900593	0.714447645	0.68861106	0.637534923	0.671647421	0.635463043	0.59931162	0.596739708	0.611565231	0.685346724	0.717922744	0.701600995	0.782798979	0.850270188	0.887050553	1.010487248	1.019089503	0.85753001	0.714947794		
Israel	ISR	Other taxes (current LCU)	GC.TAX.OTHR.CN																															1803800032	1641000000	2551999936	2622999936	3447000000	4171000000	5371000128	6109000000	5798999936	6470000000	8294999872	8201000128	9472399872	9781999488	10461000000	10950000000	10114000256	10039000000	9319999872	9634999872	10327999744	10938999872	11657000000	12407000320		
Israel	ISR	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																															3.66429404	3.550718405	3.526371878	3.210094132	3.572539073	3.646871555	3.927633972	3.902342266	3.370159705	3.487607397	3.719947848	3.632634815	4.043316976	4.292101488	4.49774911	4.464085369	3.746564227	3.547863984	3.336639085	3.558173365	3.881112787	3.82954988	3.930879697	3.860033942		
Israel	ISR	Tax revenue (current LCU)	GC.TAX.TOTL.CN																															31935100928	30971000832	49551998976	58082000896	71457996800	81729003520	92459999232	1.05344E+11	1.13205E+11	1.23956E+11	1.46365E+11	1.46674E+11	1.47559E+11	1.44338E+11	1.50822E+11	1.6215E+11	1.78959E+11	1.9128E+11	1.84204E+11	1.78285E+11	1.96819E+11	2.12765E+11	2.19435E+11	2.42299E+11		
Israel	ISR	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																															30.17556437	22.96614943	30.63720307	31.13047899	31.7819938	27.14924578	26.38954671	26.6620772	25.71695387	25.5461401	27.11361837	26.67275407	25.72000394	25.00523945	24.84932671	25.29593936	25.99365083	25.93036503	23.6846438	21.79019796	22.46458955	22.71631688	21.92060349	22.94874175		
Israel	ISR	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																															15136300032	13445000192	21948000256	27843000320	36523999232	41615998976	44247998464	52359000064	57144999936	62087000064	75758297088	76065546240	69823750144	65799098368	68034699264	74715701248	88394997760	93724999680	84018896896	74572300288	80731996160	89264996352	92772999168	1.04354E+11		
Israel	ISR	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																															30.74833851	29.09165731	30.32790471	34.07497298	37.85419622	36.38652671	32.35709139	33.44618415	33.2105153	33.46755497	33.97431206	33.69325048	29.80443795	28.87103075	29.25179314	30.46002455	32.74446589	33.1231747	30.07947844	27.53930215	30.33791541	31.25009234	31.28416393	32.46634636		
Israel	ISR	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																															47.39706339	43.41157803	44.29286549	47.93739866	51.11254285	50.91949881	47.85636906	49.70287825	50.47921806	50.08793334	51.75984291	51.86027657	47.31920602	45.5868179	45.10926904	46.07813637	49.39399188	48.99884837	45.61187396	41.82757895	41.01844073	41.95467004	42.27814495	43.06823099		
Israel	ISR	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																															12359100416	10648000512	16323999744	16810999808	19512999936	21865000960	27253000192	29439000576	32213000192	33173999616	50919686144	53665304576	61399859200	59267452928	57754259456	61239791616	66151546880	67283292160	69531566080	72221433856	76372959232	81629700096	87314898944	91408957440		
Israel	ISR	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																															23.44855565	21.73815552	21.39870141	19.91046073	19.52061219	17.82584371	18.6316008	18.16784826	17.97169137	17.0796633	21.36905795	21.23281515	22.81674378	22.43831863	22.01504119	22.52216467	23.44776729	23.35560421	23.10771224	22.78257067	24.71451086	24.9290478	24.73254819	24.63668418		
Israel	ISR	Interest payments (current LCU)	GC.XPN.INTP.CN																															9620299776	8926999552	11688999936	13168000000	14648000512	16961999872	18752999424	19576000512	22798999552	22955999232	41622999040	40359383040	42173308928	43066576896	42856890368	45212516352	39744978944	38518931456	36680228864	36736069632	38240473088	39155113984	43581300736	41567244288		
Israel	ISR	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																															19.54296846	19.31582061	16.15194424	16.1153338	15.18147786	14.83055259	13.71344552	12.50487055	13.2499173	12.37426781	18.66611068	17.87719762	18.00177972	18.8965578	18.42649274	18.43219477	14.72287053	13.61290264	13.13183336	13.56650817	14.37021618	13.70751109	14.69613539	12.93229384		
Israel	ISR	Interest payments (% of expense)	GC.XPN.INTP.ZS																															18.25231021	18.22468964	15.32280222	15.59579739	14.65371487	13.828582	12.82054807	12.08104215	12.7196033	11.81891669	17.46759153	15.96829323	15.67198356	16.30475964	16.33639173	16.62781194	14.08781898	13.37082192	12.1900918	11.58855561	12.37472787	11.95765398	12.34470444	11.20326824		
Israel	ISR	Other expense (current LCU)	GC.XPN.OTHR.CN																															2040499968	3652999936	7784000000	7916000256	6455000064	7224999936	8221000192	6657999872	5183000064	6114999808	16191836672	16847064064	17025773056	17156187392	19355828224	20411282944	22640819456	23999512064	26398394112	29289470464	28825230848	28785388032	32444876800	36295348736		
Israel	ISR	Other expense (% of expense)	GC.XPN.OTHR.ZS																															3.871380234	7.457689418	10.20384063	9.375481177	6.457518236	5.890313926	5.620313092	4.108887156	2.891605158	3.148313107	6.795098759	6.66558403	6.32693147	6.495234402	7.378145952	7.506659696	8.02515876	8.330791894	8.773087236	9.239492975	9.32792821	8.790823847	9.190235444	9.782378765		
Israel	ISR	Expense (current LCU)	GC.XPN.TOTL.CN																															52707299328	48982999040	76285001728	84433002496	99961004032	1.22659E+11	1.46273E+11	1.62039E+11	1.79243E+11	1.94231E+11	2.38287E+11	2.52747E+11	2.691E+11	2.64135E+11	2.6234E+11	2.71909E+11	2.82123E+11	2.88082E+11	3.00902E+11	3.17003E+11	3.09021E+11	3.27448E+11	3.53036E+11	3.71028E+11		
Israel	ISR	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																															49.80327156	36.32271625	47.16578821	45.25394735	44.45912497	40.74562385	41.74862666	41.01131974	40.71890885	40.02913972	44.14185359	45.96219071	46.90498689	45.75897692	43.22295588	42.4187059	40.97813855	39.05307021	38.68947694	38.74447175	35.27114378	34.9606539	35.26682192	35.14093594		
Israel	ISR	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														230	230	230	230	230	235	235	235	235	235	235
Israel	ISR	Tax payments (number)	IC.TAX.PAYM																																														34	34	33	33	33	33	33	33	33	33	33
Israel	ISR	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														39.1	38.2	35.2	33	31	30.1	29.3	28.1	28.9	29.2	30.6
Israel	ISR	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																																								
Israel	ISR	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																																								
Israel	ISR	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																																								
Israel	ISR	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																																								
Israel	ISR	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																																								
Israel	ISR	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																																								
Israel	ISR	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																																								
Israel	ISR	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																																								
Israel	ISR	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																																								
Israel	ISR	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																																								
Israel	ISR	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																																								
Israel	ISR	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																																								
Israel	ISR	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																																								
Israel	ISR	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																																								
Israel	ISR	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																																								
Israel	ISR	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																																								
Israel	ISR	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																																								
Israel	ISR	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD	163000000	84000000	261000000	396000000	417000000	437000000	319000000	278000000	910000000	1300000000	1113000000	1321000000	892000000	1943000000	1186000000	1654000000	1953000000	1289000000	1347000000	710000000	1273000000	1658000000	869000000	491000000	288000000	310000000	1185000000	1080000000	582000000	24000000	81000000	1219000000	1313000000	715000000	756000000	363000000	117000000	67000000	1291000000	1191000000	368000000	131000000	349000000	189000000	852000000	1133000000	1122000000	862000000	676000000	153000000	67000000	85000000	120000000	153000000	510000000	617000000
Israel	ISR	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										142000				191000	190000	190000	181000	181000	185000	178100	181100	181050	181050	179550	180500	171500	169500	175000	176000	176000	185000	185000	185000	184550	184550	184550	184500	184500	184500	
Israel	ISR	Armed forces personnel (% of total labor force)	MS.MIL.TOTL.TF.ZS																															11.45068071	10.69743926	9.740960416	9.259164527	9.0586851	8.379023554	8.345975958	8.160261128	7.943597605	7.593138053	7.363535933	6.81792793	6.622394947	6.670791122	6.514942539	6.365572668	6.510185273	6.304890891	6.163471934	5.963469508	5.806247214	5.701129228	5.052217198	4.991834495	4.935349595	
Israel	ISR	Military expenditure (current LCU)	MS.MIL.XPND.CN																													11990836603	11620347378	14585497031	23846132573	20169726666	24743768595	26120101880	26669285727	30394279737	33248154004	34591120852	35629050841	38189548630	40077732291	47371359007	48831601321	49391685130	48543963694	50986517334	49275823757	50573653545	54971716825	54437432352	55004923324	56843602598	60927213398	64782075883	62565996272
Israel	ISR	Military expenditure (% of GDP)	MS.MIL.XPND.GD.ZS																													17.08558732	13.59566055	13.78187611	17.68279452	12.47061722	13.26203224	11.61729902	8.859168248	8.675008345	8.414953381	7.858117941	7.342804734	7.074483696	7.288159034	8.25697849	8.459629043	8.137739623	7.57301949	7.405750319	6.679945959	6.502676171	6.718706414	6.213403774	5.872710603	5.678431977	5.770562383	5.92334424	
Israel	ISR	Military expenditure (% of central government expenditure)	MS.MIL.XPND.ZS																															27.6726321	48.68246747	26.43996357	29.30580207	26.13029164	21.74262512	20.77914662	20.51861153	19.2984492	18.34364862	16.02670282	15.85685739	17.60362605	18.48736491	18.82735564	17.85301868	18.07244199	17.1047908	16.80735095	17.34107115	17.61611082	16.7980571	16.10134304	16.42119719		
Israel	ISR	Arms exports (SIPRI trend indicator values)	MS.MIL.XPRT.KD					5000000	10000000	14000000	13000000	23000000	24000000	13000000	21000000	31000000	17000000	50000000	120000000	62000000	202000000	212000000	190000000	274000000	221000000	254000000	414000000	281000000	209000000	354000000	137000000	75000000	212000000	85000000	152000000	324000000	383000000	296000000	166000000	286000000	247000000	229000000	190000000	404000000	468000000	574000000	444000000	679000000	510000000	406000000	539000000	379000000	753000000	686000000	588000000	481000000	414000000	400000000	710000000
